Timestamp,Extractor initials,Study ID (format: first author_year_letterIfNeeded ),DOI,Year of publication,The main type of secondary review,Does it mention number of documents synthesized?,Number of articles synthesized,Primary biological domain(s) of focus,If other specify:,Source of data used in primary studies reviewed,Broad category of AI models discussed,"Does the review mention specific, named algorithms or architecture?","If yes, specify",Which specific AI algorithms are mentioned?,"If other algorithm, specify:",Any observations about the AI algorithms listed in the review?,Does the review explicitly compare AI models to traditional statistical methods?,Broad category of the task or goal the AI models are used for,If other specify: 2,Specific description of the application goals,Categories of the data used for the AI models,"Does the review assess factors that modify of influence AI model performance (e.g., dataset size, hyperparameter tuning)","If yes, name the interacting factors or moderators considered",Does the review do any temporal analysis of the methods reviewed?,"If yes, what kind of analysis was made",Does the review explicitly identify gaps in the research?,"If yes, what research gaps are mentioned?",Any other relevant comments or observations about the review,Which time eras are covered?
2/13/2026 11:36:21,SPH,Gobeyn_2019,10.1016/j.ecolmodel.2018.11.013,2019,Systematic review,No,,Ecology,,Not specified,"Supervised, Machine Learning, Deep Learning",No,,"Decision trees, Random forests, Other","ANN, evolutionary algorithms, generalized annealing, genetic algorithms",,No,Prediction/Regression,,evolutionary algorithms for species distribution,Numeric,Yes,"mutation rate, population size, ",Yes,First appearance of methods in literature,No,,,"Modern, Classic"
2/13/2026 11:46:00,SPH,Dujon_2019,10.3354/esr00958,2019,Systematic review,Yes,213,Ecology,,Field-collected,"Supervised, Unsupervised, Machine Learning, Deep Learning",No,,"CNN, Decision trees, Boosted regression treess, Random forests, SVM, Other",kmeans,,No,Classification,,Used for processing UAV collected data,Images,No,,Yes,Methods used across time,No,,,"Modern, Classic"
2/13/2026 13:06:58,SPH,Liu_2018,10.1139/er-2018-0034,2018,Systematic review,No,,Ecology,,Not specified,"Supervised, Machine Learning, Deep Learning",No,,"CNN, Decision trees, SVM, Other","ANN, kmeans, KNN",,No,Prediction/Regression,,"Use of AI in forestry (species distribution models, carbon cycles, hazard assessment)","Images, Numeric",No,,Yes,General methods used through time,Yes,"Data quality and volume,",,"Modern, Classic"
2/13/2026 13:15:21,SPH,Weinstein_2017,10.1111/1365-2656.12780,2017,Systematic review,Yes,187,Ecology,,Field-collected,"Supervised, Machine Learning, Deep Learning",Yes,Domain specific,"CNN, SVM",,,No,Classification,,Animal detection in images (computer vision),Images,No,,Yes,AI in different computer vision tasks through time,Yes,Amount of training data.,,"Modern, Classic"
2/13/2026 13:28:55,SPH,Kulicki_2024,10.1007/s40725-024-00234-4,2024,Systematic review,Yes,52,Other,Forestry,"Field-collected, Public repository","Supervised, Machine Learning, Deep Learning",Yes,"YOLO, Resnet, VGG, PointNet, Densenet, domain specific, Alexnet","CNN, Decision trees, Random forests, SVM, Other","KNN, autoencoders, GNN",,No,Classification,,Used for classification of trees,"Images, Numeric",No,,Yes,"Comparison of ""traditional ML"" vs DL through time",No,,,"Modern, Classic"
2/13/2026 13:49:29,SPH,Bose_2025,10.1007/s10531-025-03169-9,2025,Systematic review,No,,Ecology,,Not specified,"Supervised, Unsupervised, Machine Learning, Deep Learning",Yes,"Resnet, VGG, Densenet, Darknet, somain specific, mobilenet, Alexnet, ","CNN, RNN, Random forests, SVM, Other","KNN, genetic algorithms, kmeans, ",,No,"Classification, Prediction/Regression",,"Used for conservation of endangered plant species (identification, habitat mapping, species distribution models)","Images, Numeric",No,,No,,Yes,Data availability for endangered species,,"Modern, Classic"
2/13/2026 13:58:26,SPH,Mkuzi_2025,10.3390/land14091873,2025,Systematic review,Yes,10,Ecology,,Field-collected,"Supervised, Machine Learning, Deep Learning",No,,"Random forests, SVM, Other",ANN,,No,Classification,,,Images,No,,No,,No,,,"Modern, Classic"
2/13/2026 14:16:44,SPH,Gallerani_2025,10.1111/jbi.15121,2025,Systematic review,Yes,33,Ecology,,Field-collected,"Supervised, Machine Learning, Deep Learning",,,"CNN, Random forests",,,No,Prediction/Regression,,,"Images, Numeric",No,,No,,No,,,"Modern, Classic"
2/13/2026 14:27:06,SPH,Liu_2025,10.3390/f16040704,2025,Systematic review,No,,Other,Forestry,"Field-collected, Public repository","Supervised, Machine Learning, Deep Learning",Yes,"Domain specific,","CNN, Decision trees, Boosted regression treess, Random forests, SVM, Other","ANN, Genetic algorithms, transofrmer, autoencoders",,No,Prediction/Regression,,Fire prediction models,"Images, Numeric",No,,No,,No,,,"Contemporary, Modern, Classic"
2/13/2026 14:37:22,SPH,Xu_2025,10.3390/f16030449,2025,Systematic review,Yes,2191,Systems biology,,"Field-collected, Public repository","Supervised, Unsupervised, Machine Learning, Deep Learning",No,,"CNN, RNN, Decision trees, Random forests, SVM, Other","KNN, ",,No,"Classification, Prediction/Regression",,Carbon stock estimation,"Images, Numeric",No,,No,,Yes,Data availability model transferability,"Paper did 2 different searches, same process was followed for both, results reported are from the first since that is the more encompassing one.","Modern, Classic"
2/13/2026 14:50:04,SPH,Kyalo_2025,10.1007/s42690-024-01406-2,2025,Systematic review,Yes,32,Ecology,,"Field-collected, Lab-generated, Public repository","Supervised, Unsupervised, Machine Learning, Deep Learning",Yes,"VGG, Resnet","CNN, RNN, Decision trees, Boosted regression treess, Random forests, SVM, Other","KNN, kmeans, autoencoders, Hidden Markov models",,No,Classification,,,"Images, Numeric",No,,Yes,Papers using ML per year,Yes,"Data availability, standardization. Model availability. No deployment information.",,"Modern, Classic"
2/13/2026 15:06:22,SPH,Wu_2025,10.1016/j.gecco.2025.e03408,2025,Systematic review,Yes,170,Other,Taxonomy,Public repository,"Supervised, Unsupervised, Machine Learning, Deep Learning",No,,"CNN, Decision trees, Random forests, SVM, Other","KNN, ANN, kmeans, ",,No,Classification,,Mangrove specie classification,Images,No,,No,,No,,,"Modern, Classic"
2/13/2026 15:14:00,SPH,Suleman_2025,10.1016/B978-0-443-13367-1.00004-1,2025,Systematic review,Yes,1206,Systems biology,,Public repository,"Supervised, Unsupervised, Machine Learning, Deep Learning",No,,"CNN, RNN, Decision trees, Random forests, SVM, Other","KNN, ",,No,"Classification, Prediction/Regression",,vegetation phenology,Images,No,,No,,No,,,"Modern, Classic"
2/13/2026 15:56:34,SPH,Morante-Carballo_2025,10.1016/j.wsee.2025.05.004,2025,Systematic review,Yes,88,Ecology,,Not specified,"Supervised, Unsupervised, Reinforcement, Machine Learning, Deep Learning",No,,"CNN, Random forests, SVM, Other",Genetic algorithms,,No,Prediction/Regression,,hydrological studies and ecological restoration.,"Images, Numeric",No,,No,,Yes,Data bias.,,"Modern, Classic"
2/13/2026 16:00:27,SPH,Khabibullaev_2024,10.1051/bioconf/202414901078,2024,Systematic review,No,,Ecology,,Not specified,Not specified,No,,Not specified,,,No,Not specified,,,Not specified,No,,No,,No,,,None
2/13/2026 16:18:39,SPH,Ozcan_2024,10.1007/s10661-024-12982-8,2024,Systematic review,Yes,170,Other,Forestry,"Field-collected, Public repository","Supervised, Machine Learning, Deep Learning",No,,"Random forests, SVM, Other",ANN,,No,Prediction/Regression,,,"Images, Numeric",No,,No,,No,,,"Modern, Classic"
2/13/2026 16:39:22,SPH,Bao_2024,10.3390/f15071197,2024,Systematic review,Yes,2433,Other,Forestry,Not specified,"Supervised, Machine Learning, Deep Learning",No,,"CNN, Random forests, SVM, Other","genetic algorithms, ",,No,Prediction/Regression,,Forest fire prediction models,Numeric,No,,No,,No,,,"Modern, Classic"
2/15/2026 14:13:05,SPH,Zhong_2024,10.3390/f15050852,2024,Systematic review,No,,Ecology,,Field-collected,"Supervised, Unsupervised, Machine Learning, Deep Learning",Yes,"Alexnet, resnet, TOLO, Segnet, VGG, Modelnet, Densenet, GoogleLeNet, LeNet","CNN, RNN, Random forests, SVM, Other","KNN, transformer",,No,Classification,,Tree species classification,"Images, Numeric",No,,No,,No,,,"Contemporary, Modern, Classic"
2/15/2026 14:20:12,SPH,Cardenas_2024,10.1016/j.marpolbul.2024.116273,2024,Systematic review,Yes,77,Systems biology,,"Field-collected, Public repository","Supervised, Unsupervised, Machine Learning, Deep Learning",Yes,"YOLO, field specific","CNN, Random forests, SVM, Other",KNN,,No,Classification,,Coral species classifcation,Images,No,,No,,No,,,"Modern, Classic"
2/15/2026 18:32:11,SPH,Xu_2024,10.1016/j.jag.2024.103732,2024,Systematic review,Yes,98,Systems biology,,"Field-collected, Public repository","Supervised, Machine Learning, Deep Learning",Yes,"YOLO, Densenet, CSRnet, VGG, Resnet, domain specific, GPT","CNN, SVM, Other","kmeans, Graph neural networks, ",,No,Classification,,,Images,Yes,"data imbalance, size of dataset",Yes,Use of DL in the field across the years.,Yes,"New annotation methods, use of off-the-shelf networks, use of foundation models",,"Modern, Classic"
2/15/2026 18:45:25,SPH,Ma_2024,10.1016/j.rse.2023.113924,2024,Systematic review,Yes,1676,Systems biology,,Public repository,"Supervised, Machine Learning, Deep Learning",Yes,"GoogleNet, VGG, Resnet, U-net, GPT, Dall-E, domain specific,","CNN, RNN, LLM, Random forests, Other",autoencoder,,No,"Classification, Prediction/Regression",,"Used for land cover mapping, vegetation monitoring, soil properties estimation, crop yield prediction, biodiversity monitoring. Paper focuses on transfer learning.",Images,Yes,"dataset size, since it focuses on transfer learning it mentions how a pretrained model can is initially trained in a large dataset and then trained in a smaller one for the specific task deployment.",No,,Yes,"Dataset standardization, lack of interpretability. Use of Foundation models.",,"Modern, Classic"
2/15/2026 23:45:20,SPH,Matyukira_2024,10.1080/22797254.2024.2422330,2024,Systematic review,No,,Ecology,,Public repository,"Supervised, Machine Learning, Deep Learning",No,,"CNN, Decision trees, Boosted regression treess, Random forests, SVM, Other","kmeans, genetic algorithms",,No,Classification,,,Images,No,,No,,No,,,"Modern, Classic"
2/15/2026 23:58:08,SPH,Safonova_2023,10.1016/j.jag.2023.103569,2023,Systematic review,Yes,80,Systems biology,,Public repository,"Supervised, Machine Learning, Deep Learning",Yes,"Alexnet, YOLO, VGG, Resnet, Densenet, mobilenet, googleLeNet, domain specific","CNN, Random forests, Other","KNN, transformer, graph neural network",,No,Classification,,remote sensing,Images,Yes,"dataset size is mentioned, ",No,,No,,,"Modern, Classic"
2/16/2026 12:49:33,SPH,Lee_2023,10.1016/j.ecoinf.2023.102163,2023,Systematic review,No,,Ecology,,Not specified,"Supervised, Machine Learning, Deep Learning",No,,"CNN, RNN, Decision trees, Boosted regression treess, Random forests, SVM, Other","KNN, autoencoder, genetic algorithm, ",,No,Prediction/Regression,,"Used for several tasks in freshwater ecosystems (habitat suitability, population dynamics, community changes)",Numeric,No,,Yes,Timeline of AI methods birth,Yes,"Interpretability, more model uncertainty and sensitivity analysis needed, ",,"Contemporary, Modern, Classic"
2/16/2026 12:58:59,SPH,Hirchmugl_2023,10.1007/s10666-023-09897-y,2023,Systematic review,No,,Ecology,,Public repository,"Supervised, Machine Learning, Deep Learning",No,,"CNN, Boosted regression treess, Random forests, SVM, Other",KNN,,No,"Classification, Prediction/Regression",,Old growth forest detection from remote sensing data.,"Images, Numeric",No,,Yes,Methods used across time,No,,,"Modern, Classic"
2/16/2026 13:13:11,SPH,Veiga-Branco_2023,10.1016/j.biocon.2023.110091,2023,Systematic review,Yes,1290,Ecology,,Not specified,"Supervised, Machine Learning, Deep Learning",No,,"RNN, Decision trees, Boosted regression treess, SVM, Other","genetic algorithms, Markov chain monte carlo, ANN, evolutionary algorithm, ",,No,"Classification, Prediction/Regression",,"The article is very general on the use of ML in species threats and conservation, so everything is in very general terms so the information is what can be inferred, it is not highlighted by the article itself (like type of data and categories of the tasks)",Images,No,,Yes,Use of methods through time,Yes,"Interpretability, analysis of strengths and weaknesses of ML in different problems.",,"Modern, Classic"
2/16/2026 13:25:42,SPH,Pillodar_2023,10.3390/f14061080,2023,Meta-analysis,Yes,59,Ecology,,Public repository,"Supervised, Machine Learning, Deep Learning",Yes,"ElasticNet, domain specific","Random forests, SVM, Other","KNN, ANN",,No,"Classification, Prediction/Regression",,Mangrove remote sensing,Images,Yes,Data from different sensors,No,,Yes,Data accessibility and cost,,"Modern, Classic"
2/16/2026 17:28:31,SPH,Mulugeta_2024,10.3389/fpls.2023.1286088,2024,Systematic review,Yes,31,Other,Plant biodiversity,"Lab-generated, Public repository","Supervised, Machine Learning, Deep Learning",Yes,"VGG, Resnet, EfficientNet, AlexNet, DenseNet, Unet, GoogleNet, Mobilenet, YOLO, Senet, EfficientNet","CNN, SVM",,,No,Classification,,Plant classification,Images,Yes,Mentions the impact of dataset preprocessing.,No,,Yes,"Interpretability, no standardized datasets.",,"Modern, Classic"
2/16/2026 19:05:40,SPH,Kerry_2022,10.1007/s11356-022-23242-y,2022,Systematic review,No,,Ecology,,Not specified,"Supervised, Machine Learning, Deep Learning",Yes,"Resnet, YOLO, domain specific","CNN, Random forests, Other",KNN,,No,Classification,,Remote sensing for biodiversity conservation,"Audio, Video, Images",No,,No,,No,,,"Modern, Classic"
2/16/2026 19:17:33,SPH,Katal_2022,10.3389/fpls.2022.805738,2022,Systematic review,Yes,24,Systems biology,,"Field-collected, Public repository","Supervised, Deep Learning",Yes,"Alexnet, Resnet, MobileNet, VGG, Unet, YOLO","CNN, Random forests, SVM",,,Yes,"Classification, Prediction/Regression",,Plant classification and and to retrieve phenological metrics,Images,Yes,Training set quality,No,,Yes,"Data acquisition, ",,"Modern, Classic"
2/16/2026 19:29:31,SPH,Amarathunga_2021,10.1016/j.atech.2021.100023,2021,Systematic review,Yes,69,Ecology,,"Field-collected, Lab-generated, Public repository","Supervised, Machine Learning, Deep Learning",Yes,"VGG, Resnet, GoogleNet, TOLO, Densenet, MobileNet,","CNN, Decision trees, SVM, Other","KNN, ",,No,Classification,,Insect classification,Images,No,,Yes,Articles per year.,Yes,"Datasets focus on few species, unbalanced data, explainability",,"Modern, Classic"
2/16/2026 19:40:55,SPH,Rana_2021,10.3389/ffgc.2020.587178,2021,Systematic review,Yes,81,Other,Forestry,Not specified,"Supervised, Unsupervised, Reinforcement, Machine Learning, Deep Learning",No,,"CNN, RNN, Decision trees, Random forests, SVM, Other","Markov chain models, kmeans, ",,No,Prediction/Regression,,"AI use in forestry decision making (anti-poachers patrols, planting predictions)",Not specified,No,,No,,Yes,"Lack of algorithm, validation, explainability",,"Modern, Classic"
2/16/2026 21:29:00,SPH,Houinato_2025,10.1016/j.tfp.2025.101102,2025,Systematic review,Yes,102,Ecology,,Public repository,"Supervised, Machine Learning, Deep Learning",No,,"CNN, Random forests, SVM, Other",KNN,,No,"Classification, Prediction/Regression",,Remote sensing monitoring of rangelands,Images,No,,No,,Yes,Application of other methods.,,"Modern, Classic"
2/16/2026 21:42:21,SPH,Lee_2025,10.3390/w17223278,2025,Systematic review,Yes,165,Systems biology,,"Field-collected, Lab-generated","Supervised, Machine Learning",No,,"CNN, RNN, Decision trees, Random forests, SVM, Other","KNN, ",,No,Prediction/Regression,,"coast monitoring, water quality, erosion and sedimentation pattern","Images, Numeric",No,,Yes,Use of AI through the years.,Yes,"Gaps are not related to AI itself, but it focuses on the use of other methods.",,"Modern, Classic"
2/16/2026 21:57:01,SPH,Shivaprakash_2022,10.3390/su14127154,2022,Systematic review,Yes,172,Other,Forestry,Field-collected,"Supervised, Machine Learning, Deep Learning",No,,"CNN, Random forests",,,No,"Classification, Prediction/Regression",,"Review shows some AI usage in conservation, forest management and then talks about how they could be used in India","Audio, Images, Numeric",No,,No,,Yes,"Reliable datasets. Data collection, Generalization of models. ",,"Modern, Classic"
2/22/2026 20:29:37,SPH,Hayes_2025,10.1002/ece3.71829,2025,Systematic review,Yes,112,Other,Plant biodiversity,"Field-collected, Public repository","Supervised, Unsupervised, Machine Learning",No,,"CNN, Boosted regression treess, Random forests, SVM, Other","KNN, genetic algorithm",,No,"Classification, Prediction/Regression",,Predict plant biodiversity,"Images, Numeric",No,,No,,No,,,"Modern, Classic"
2/22/2026 20:48:58,SPH,MacielPelanda_2025,10.5327/Z2176-94782514,2025,Systematic review,Yes,25,Ecology,,Public repository,"Supervised, Machine Learning, Deep Learning",Yes,"YOLO, Birdnet, EfficientNet","CNN, RNN, SVM, Other","Autoencoder, KNN",,No,Classification,,Bridsong classification,Images,No,,No,,No,,,"Modern, Classic"
3/19/2026 19:02:26,SPH,Campbell_2025,10.1139/er-2025-0136,2025,Systematic review,Yes,97,Ecology,,Field-collected,"Supervised, Machine Learning, Deep Learning",No,,"CNN, RNN, Decision trees, Boosted regression treess, Random forests, SVM, Other","Genetic algorithms, kNN, kmeans, ",,Yes,"Classification, Prediction/Regression",,Analysis of using AI for HAB monitoring through the years,"Audio, Images, Numeric",Yes,"The mention architecture used, data size, features used as inputs.",Yes,"The whole review is a look at the methods used through 4 periods: 70 - early 2000s, mid 2000s to early 2010s, mid-late 2010s and 2020",No,,,"Modern, Classic"